City,Diện tích,Đồ vệ sinh cá nhân miễn phí,Vòi sen,Áo choàng tắm,Két an toàn,Nhà vệ sinh,Khăn tắm,Bàn làm việc,Khu vực tiếp khách,TV,Tủ lạnh,Điện thoại,Máy sấy tóc,Sàn trải thảm,Ấm đun nước điện,Truyền hình cáp,Tủ hoặc phòng để quần áo,Nhìn ra thành phố,Phòng tắm riêng,Hệ thống cách âm,Minibar,WiFi miễn phí,Ghế sofa,Máy fax,Bếp,Máy giặt,Bàn ăn,Dịch vụ báo thức,Tiện nghi ủi,Giường cực dài (> 2 mét),Ban công,Quyền sử dụng Executive Lounge,Máy pha trà/cà phê,Khăn tắm/Bộ khăn trải giường (có thu phí),Máy sấy quần áo,Có phòng thông nhau qua cửa nối,Chậu rửa vệ sinh (bidet),Các tầng trên đi lên bằng thang máy,Xe lăn có thể đi đến mọi nơi trong toàn bộ khuôn viên,Máy vi tính,Quạt máy,Ghế cao dành cho trẻ em,Các tầng trên chỉ lên được bằng cầu thang,Hồ bơi trên sân thượng,Trò chơi board game/giải đố,Khu vực ăn uống ngoài trời,Phòng xông hơi,Bể sục,Sân trong,price
Da Lat,46,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,0,0,1,0,1,1,0,2,1,0,0,0,1,0,0,0,1,0,3,1,1,2,0,1,0,0,0,4743000
Da Lat,70,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,0,1,0,1,1,0,2,1,0,0,0,1,0,0,0,1,0,3,1,1,2,0,1,0,0,0,5278500
Da Lat,70,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,0,1,0,1,1,0,2,1,0,0,0,1,0,0,0,1,0,3,1,1,2,0,1,0,0,0,5814000
Da Lat,70,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,0,1,0,1,1,0,2,1,0,0,0,1,0,0,0,1,0,3,1,1,2,0,1,0,0,0,6732000
Da Lat,28,1,2,1,0,1,1,0,0,0,0,0,1,2,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2197317
Da Lat,28,1,2,1,0,1,1,0,0,0,0,0,1,2,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2490293
Da Lat,35,1,2,1,0,1,1,1,0,0,0,0,1,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2563537
Da Lat,35,1,2,1,0,1,1,1,0,0,0,0,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2563537
Da Lat,39,1,2,1,0,1,1,1,0,0,0,0,1,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2746646
Da Lat,35,1,2,1,0,1,1,1,0,0,0,0,1,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2893134
Da Lat,35,1,2,1,0,1,1,0,0,0,0,0,1,2,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2362116
Da Lat,35,1,2,1,0,1,1,0,0,0,0,0,1,2,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2526915
Da Lat,35,1,2,1,0,1,1,0,0,0,0,0,1,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2893134
Da Lat,70,1,2,1,0,1,1,0,0,0,0,0,1,2,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4486189
Da Lat,60,1,2,0,0,1,1,1,1,1,1,0,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,1,1,2,1,1,0,1,1,0,1,1,1,0,3,0,0,0,0,0,0,0,0,1827000
Da Lat,75,1,2,0,0,1,1,1,1,1,1,0,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,1,1,2,1,1,0,1,1,0,1,1,1,0,3,0,0,0,0,0,0,0,0,2016000
Da Lat,90,1,2,0,0,1,1,1,1,1,1,0,1,3,1,1,1,4,1,1,0,1,1,0,1,1,1,1,1,2,1,1,0,1,1,0,1,1,1,0,3,0,0,0,0,0,0,0,0,2646000
Da Lat,30,1,2,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,418950
Da Lat,30,1,2,0,0,1,1,1,0,1,1,0,1,0,1,1,1,2,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,502740
Da Lat,20,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,600000
Da Lat,28,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,750000
Da Lat,35,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,820000
Da Lat,36,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1000000
Da Lat,18,0,2,0,0,1,1,1,0,1,1,1,1,2,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,650000
Da Lat,18,0,2,0,0,1,1,1,0,1,1,1,1,2,1,1,1,4,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,750000
Da Lat,22,0,2,0,0,1,1,1,0,1,1,1,1,2,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,850000
Da Lat,16,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,370875
Da Lat,16,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,414000
Da Lat,18,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,500250
Da Lat,22,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,629625
Da Lat,18,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,324360
Da Lat,22,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,416160
Da Lat,26,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,483480
Da Lat,24,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,483990
Da Lat,28,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,563550
Da Lat,16,1,2,0,1,1,1,1,0,1,1,1,1,3,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,4,1,0,0,0,0,0,0,0,340000
Da Lat,20,1,2,0,1,1,1,1,0,1,1,1,1,3,1,1,1,3,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,4,1,1,2,0,0,0,0,1,408000
Da Lat,25,1,2,0,1,1,1,1,0,1,1,1,1,3,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,4,1,0,0,0,0,0,0,0,544000
Da Lat,25,1,2,0,1,1,1,1,0,1,1,1,1,3,1,1,1,2,0,1,1,1,0,0,0,0,1,1,0,2,1,1,0,0,0,0,1,1,1,0,4,1,0,0,0,0,0,0,0,680000
Da Lat,20,1,2,0,0,1,1,1,0,1,0,1,1,2,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,1,612000
Da Lat,25,1,2,0,0,1,1,1,0,1,0,1,1,2,1,1,1,4,0,0,1,1,1,0,0,0,1,1,0,2,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,711000
Da Lat,25,1,2,0,0,1,1,1,0,1,0,1,1,2,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,1,729000
Da Lat,30,1,2,0,0,1,1,1,0,1,0,1,1,2,1,1,1,4,1,0,1,1,1,0,0,0,1,1,0,2,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,881100
Da Lat,30,1,2,0,0,1,1,1,0,1,0,1,1,2,1,1,1,4,1,0,1,1,1,0,0,0,1,1,0,2,1,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,1026000
Da Lat,45,1,2,0,0,1,1,1,0,1,0,1,1,2,1,1,1,4,0,0,1,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1134000
Da Lat,30,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,3,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,1,0,0,931500
Da Lat,55,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,3,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,3,0,1,2,0,0,1,0,1,1228365
Da Lat,150,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,3,1,0,1,1,1,0,1,1,1,1,0,2,1,0,0,0,0,1,1,0,1,0,3,0,1,2,0,0,1,0,1,1296608
Da Lat,150,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,3,1,0,1,1,1,0,1,1,1,1,0,2,1,0,0,0,0,1,1,0,1,0,3,0,1,2,0,0,1,0,1,1364850
Da Lat,150,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,3,1,0,1,1,1,0,1,1,1,1,0,2,1,0,0,0,0,1,1,0,1,0,3,0,1,2,0,0,1,0,1,3450600
Da Lat,150,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,3,1,0,1,1,1,0,1,1,1,1,0,2,1,0,0,0,0,1,1,0,1,0,3,0,1,2,0,0,1,0,1,3483000
Da Lat,150,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,3,1,0,1,1,1,0,1,1,1,1,0,2,1,0,0,0,0,1,1,0,1,0,3,0,1,2,0,0,1,0,1,3515400
Da Lat,150,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,3,1,0,1,1,1,0,1,1,1,1,0,2,1,0,0,0,0,1,1,0,1,0,3,0,1,2,0,0,1,0,1,3547800
Da Lat,150,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,3,1,0,1,1,1,0,1,1,1,1,0,2,1,0,0,0,0,1,1,0,1,0,3,0,1,2,0,0,1,0,1,3580200
Da Lat,150,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,3,1,0,1,1,1,0,1,1,1,1,0,2,1,0,0,0,0,1,1,0,1,0,3,0,1,2,0,0,1,0,1,3612600
Da Lat,20,1,2,0,1,1,1,1,0,1,1,1,1,2,1,1,1,3,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,2,0,0,0,0,1,616940
Da Lat,24,1,2,1,1,1,1,1,0,1,1,1,1,2,1,1,1,3,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,2,0,0,0,0,1,670732
Da Lat,26,1,2,0,1,1,1,1,0,1,1,1,1,2,1,1,1,3,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,731707
Da Lat,40,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,0,1,1,1,1,0,0,0,1,1,1,2,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,874120
Da Lat,28,1,2,0,1,1,1,1,0,1,1,1,1,2,1,1,1,4,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,2,0,0,0,0,1,1041047
Da Lat,30,1,2,0,1,1,1,1,0,1,1,1,1,2,1,1,1,3,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1036168
Da Lat,25,1,2,0,0,1,1,0,0,1,1,1,1,2,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,2,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,300000
Da Lat,30,1,2,0,0,1,1,0,0,1,1,1,1,2,1,1,1,2,0,1,1,1,0,0,0,0,1,1,1,2,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,450000
Da Lat,20,1,2,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,785531
Da Lat,25,1,2,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,992250
Da Lat,30,1,2,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,992250
Da Lat,25,1,2,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,992250
Da Lat,30,1,2,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1198969
Da Lat,25,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,635024
Da Lat,35,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,987811
Da Lat,40,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1199480
Da Lat,55,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1340599
Da Lat,60,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1552268
Da Lat,110,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2822325
Da Lat,16,0,1,0,0,1,1,0,1,1,0,1,1,3,1,1,1,3,1,0,1,1,0,0,0,0,1,1,1,2,0,0,0,1,1,0,0,0,0,0,3,0,1,2,0,0,0,0,1,369000
Da Lat,20,0,1,0,0,1,1,0,1,1,0,1,1,3,1,1,1,3,1,0,1,1,0,0,1,0,1,1,1,2,0,0,0,1,1,0,0,0,0,0,3,0,1,2,0,0,0,0,1,495000
Da Lat,25,0,1,0,0,1,1,0,1,1,0,1,1,3,1,1,1,3,1,0,1,1,0,0,0,0,1,1,1,2,0,0,0,1,1,0,0,0,0,0,3,0,1,2,0,0,0,0,1,603000
Da Lat,25,0,1,0,0,1,1,0,1,0,0,0,1,3,1,0,1,3,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,3,0,1,2,0,0,0,0,1,108000
Da Lat,30,0,1,0,0,1,1,0,1,0,0,0,1,3,1,0,1,3,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,3,0,1,2,0,0,0,0,1,108000
Da Lat,20,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,585000
Da Lat,24,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,685000
Da Lat,24,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,885000
Da Lat,24,0,2,0,0,1,1,0,0,0,0,0,0,3,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,4,0,1,2,0,0,0,0,0,140000
Da Lat,25,0,2,0,0,1,1,0,0,0,0,0,0,3,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,4,0,1,2,0,0,0,0,0,163000
Da Lat,16,1,2,0,0,1,1,0,0,1,0,1,1,0,1,1,1,2,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,292500
Da Lat,20,1,2,0,0,1,1,0,0,1,0,1,1,0,1,1,1,2,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,377000
Da Lat,20,1,2,0,0,1,1,0,0,1,0,1,1,0,1,1,1,2,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,390000
Da Lat,23,1,2,0,0,1,1,0,0,1,0,1,1,0,1,1,1,2,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,624000
Da Lat,40,1,2,0,0,1,1,0,0,1,0,1,1,3,1,0,1,3,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1029600
Da Lat,25,1,2,0,0,1,1,1,1,1,1,0,1,3,1,1,1,2,0,1,1,1,1,0,1,1,1,0,1,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,895050
Da Lat,32,1,2,0,0,1,1,1,1,1,1,0,1,2,1,1,1,3,0,1,1,1,1,0,1,1,1,0,1,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1185750
Da Lat,36,1,2,0,0,1,1,1,1,1,1,0,1,3,1,1,1,2,0,1,1,1,1,0,1,1,1,0,1,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1338750
Da Lat,27,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1198051
Da Lat,27,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1302229
Da Lat,45,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1562675
Da Lat,20,1,1,0,1,1,1,1,0,1,1,1,1,2,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,561816
Da Lat,19,1,1,0,1,1,1,1,0,1,1,1,1,2,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,635195
Da Lat,24,1,1,0,1,1,1,1,0,1,1,1,1,2,1,1,1,2,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,661388
Da Lat,30,1,1,0,1,1,1,1,0,1,1,1,1,2,1,1,1,2,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,885686
Da Lat,30,1,1,0,1,1,1,1,0,1,1,1,1,2,1,1,1,2,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1004659
Da Lat,20,1,2,0,0,1,1,0,0,1,0,1,1,2,1,1,1,2,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,324000
Da Lat,30,1,2,0,0,1,1,0,0,1,0,1,1,2,1,1,1,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,657000
Da Lat,25,1,2,0,0,1,1,0,0,1,0,1,1,2,1,1,1,2,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,543150
Da Lat,20,1,2,0,1,1,1,1,0,1,0,1,1,3,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1016056
Da Lat,28,1,2,0,1,1,1,1,0,1,0,1,1,3,1,1,1,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1154455
Da Lat,19,1,2,0,1,1,1,1,0,1,0,1,1,2,1,1,1,2,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,859950
Da Lat,22,1,2,0,1,1,1,1,0,1,0,1,1,2,1,1,1,2,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,982800
Da Lat,22,1,2,0,1,1,1,1,0,1,0,1,1,2,1,1,1,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1044225
Da Lat,22,1,2,0,1,1,1,1,0,1,0,1,1,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1474200
Da Lat,26,1,2,0,1,1,1,1,0,1,0,1,1,2,1,1,1,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1658475
Da Lat,26,1,2,0,1,1,1,1,0,1,0,1,1,2,1,1,1,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1719900
Da Lat,25,1,2,0,0,1,1,1,0,1,1,0,1,2,1,0,1,3,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,384750
Da Lat,25,1,2,0,0,1,1,1,0,1,1,0,1,2,1,0,1,3,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,438750
Da Lat,30,1,2,0,0,1,1,1,0,1,1,0,1,2,1,0,1,3,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,487500
Da Lat,30,1,2,0,0,1,1,1,0,1,1,0,1,2,1,0,1,3,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,573750
Da Lat,15,1,2,0,0,1,1,0,0,1,0,0,1,0,1,0,1,4,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,299250
Da Lat,20,1,2,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,342000
Da Lat,18,1,2,0,0,1,1,0,0,1,0,0,1,0,1,0,1,4,0,0,0,1,0,0,1,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,384750
Da Lat,25,1,2,0,0,1,1,0,0,1,0,0,1,3,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,588750
Da Lat,28,1,2,0,0,1,1,0,0,1,0,0,1,3,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,637500
Da Lat,32,1,2,0,0,1,1,0,0,1,0,0,1,3,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,787500
Da Lat,32,1,2,0,0,1,1,0,0,1,0,0,1,3,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,885000
Da Lat,80,1,2,0,0,0,0,1,0,1,0,0,1,3,1,0,0,3,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749700
Da Lat,50,1,2,0,0,1,0,1,1,1,0,0,1,3,1,1,1,3,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760725
Da Lat,28,1,1,0,1,1,1,0,0,1,1,0,1,2,1,0,1,2,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,695000
