City,Diện tích,Đồ vệ sinh cá nhân miễn phí,Vòi sen,Áo choàng tắm,Két an toàn,Nhà vệ sinh,Khăn tắm,Bàn làm việc,Khu vực tiếp khách,TV,Tủ lạnh,Điện thoại,Máy sấy tóc,Sàn trải thảm,Ấm đun nước điện,Truyền hình cáp,Tủ hoặc phòng để quần áo,Nhìn ra thành phố,Phòng tắm riêng,Hệ thống cách âm,Minibar,WiFi miễn phí,Ghế sofa,Máy fax,Bếp,Máy giặt,Bàn ăn,Dịch vụ báo thức,Tiện nghi ủi,Giường cực dài (> 2 mét),Ban công,Quyền sử dụng Executive Lounge,Máy pha trà/cà phê,Khăn tắm/Bộ khăn trải giường (có thu phí),Máy sấy quần áo,Có phòng thông nhau qua cửa nối,Chậu rửa vệ sinh (bidet),Các tầng trên đi lên bằng thang máy,Xe lăn có thể đi đến mọi nơi trong toàn bộ khuôn viên,Máy vi tính,Quạt máy,Ghế cao dành cho trẻ em,Các tầng trên chỉ lên được bằng cầu thang,Hồ bơi trên sân thượng,Trò chơi board game/giải đố,Khu vực ăn uống ngoài trời,Phòng xông hơi,Bể sục,Sân trong,price
Da Nang,95,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3811500
Da Nang,95,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5139750
Da Nang,37,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1497949
Da Nang,37,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2074172
Da Nang,37,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1785945
Da Nang,37,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2650163
Da Nang,37,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1497949
Da Nang,37,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2079714
Da Nang,37,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1785945
Da Nang,37,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2657323
Da Nang,37,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1498872
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2079714
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1787330
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2657323
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1799571
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2377179
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2088260
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2954788
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2091262
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2667485
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2379489
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,3243477
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2097036
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2674644
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2385725
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,3252253
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2566097
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,3142089
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2854093
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,3718312
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2567714
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,3144168
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2855941
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,3720853
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,3040702
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,3616925
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,3328698
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,4192917
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,3634246
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,4210238
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,3922242
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,4786230
Da Nang,50,0,2,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1800000
Da Nang,50,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,0,1,1,1,1,0,0,0,1,1,1,2,1,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,3512426
Da Nang,50,1,2,1,1,1,1,1,1,1,0,1,1,2,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,5064781
Da Nang,100,1,2,1,1,1,1,1,1,1,0,1,1,2,1,1,1,2,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,1,0,5541252
Da Nang,65,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,0,1,1,1,1,0,0,0,1,1,1,2,1,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,7476996
Da Nang,150,1,2,1,1,1,1,1,1,1,0,1,1,2,1,1,1,2,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,2,0,1,2,0,0,0,1,0,9974254
Da Nang,94,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,0,1,1,1,1,0,0,0,1,1,1,2,1,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,7104465
Da Nang,550,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,3,0,1,2,0,0,0,1,1,13003471
Da Nang,900,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,3,0,1,2,0,0,0,1,1,23377938
Da Nang,30,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,1315762
Da Nang,32,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,1315762
Da Nang,40,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,1618592
Da Nang,45,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,2047712
Da Nang,60,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,2174001
Da Nang,250,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,2,1,0,2,0,1,0,0,0,9946652
Da Nang,70,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,2796704
Da Nang,80,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,2,1,0,2,0,0,0,0,0,2884101
Da Nang,18,1,2,1,1,1,1,0,0,1,0,1,1,2,1,1,1,2,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,378000
Da Nang,25,1,2,1,1,1,1,0,0,1,0,1,1,2,1,1,1,2,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,462000
Da Nang,25,1,2,1,1,1,1,0,0,1,0,1,1,2,1,1,1,2,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,714000
Da Nang,40,1,2,1,1,1,1,0,0,1,0,1,1,2,1,1,1,2,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,735000
Da Nang,26,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,2,0,0,2,0,0,0,0,0,779100
Da Nang,36,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,2,1,0,1,0,0,0,1,1,1,0,2,0,0,2,0,0,0,0,0,1004500
Da Nang,16,1,1,0,1,1,1,1,0,1,1,1,1,2,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,179000
Da Nang,20,1,1,0,1,1,1,1,0,1,1,1,1,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,249000
Da Nang,20,1,1,0,1,1,1,1,0,1,1,1,1,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,299000
Da Nang,25,1,1,0,1,1,1,1,0,1,1,1,1,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,299000
Da Nang,25,1,1,0,1,1,1,1,0,1,1,1,1,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,349000
Da Nang,22,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,4,0,1,0,0,0,0,0,0,153000
Da Nang,25,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,4,0,1,0,0,0,0,0,0,178500
Da Nang,30,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,3,0,1,1,1,1,0,1,0,0,1,1,2,0,1,1,1,1,0,1,1,1,1,4,0,1,0,0,0,0,0,0,204000
Da Nang,35,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,4,1,1,0,0,0,0,0,0,272000
Da Nang,35,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,4,1,1,0,0,0,0,0,0,265200
Da Nang,35,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,4,1,1,0,0,0,0,0,0,353600
Da Nang,35,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,4,1,1,0,0,0,0,0,0,316200
Da Nang,35,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,4,1,1,0,0,0,0,0,0,229500
Da Nang,35,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,4,1,1,0,0,0,0,0,0,306000
Da Nang,35,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,4,1,1,0,0,0,0,0,0,286875
Da Nang,35,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,4,1,1,0,0,0,0,0,0,382500
Da Nang,35,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,4,1,1,0,0,0,0,0,0,344250
Da Nang,70,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9527018
Da Nang,70,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9988440
Da Nang,70,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10585575
Da Nang,80,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11236995
Da Nang,80,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13191255
Da Nang,70,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13245540
Da Nang,70,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14656950
Da Nang,70,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14901232
Da Nang,70,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14830662
Da Nang,70,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14974518
Da Nang,70,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,16638353
Da Nang,70,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,16684495
Da Nang,70,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,16176930
Da Nang,70,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,16489069
Da Nang,70,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,18199047
Da Nang,70,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,18321188
Da Nang,70,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,17501484
Da Nang,70,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,17979192
Da Nang,70,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,19689170
Da Nang,70,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,19976880
Da Nang,70,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,20194020
Da Nang,70,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,21008295
Da Nang,70,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,22718272
Da Nang,70,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,23342550
Da Nang,60,1,2,1,1,1,1,1,0,1,0,1,1,0,1,1,1,2,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,2300000
Da Nang,60,1,2,1,1,1,1,1,0,1,0,1,1,0,1,1,1,3,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,2800000
Da Nang,60,1,2,1,1,1,1,0,0,1,0,1,1,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2800000
Da Nang,60,1,2,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,3200000
Da Nang,60,1,2,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,3200000
Da Nang,120,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,8500000
Da Nang,20,1,2,0,0,1,1,1,0,1,0,1,1,2,1,1,1,2,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,197100
Da Nang,20,1,2,0,0,1,1,1,0,1,0,1,1,2,1,1,1,2,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,213300
Da Nang,25,1,2,0,0,1,1,1,0,1,0,1,1,2,1,1,1,2,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,324000
Da Nang,45,1,2,0,0,1,1,1,1,1,1,1,1,2,1,1,1,2,0,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,540000
Da Nang,20,1,2,0,1,1,1,1,1,1,1,1,1,0,1,1,1,3,0,1,1,1,0,0,0,0,1,1,1,2,0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,256080
Da Nang,25,1,2,0,1,1,1,1,1,1,1,1,1,0,1,1,1,3,0,1,1,1,0,0,0,0,1,1,1,2,0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,356960
Da Nang,25,1,2,0,1,1,1,1,1,1,1,1,1,0,1,1,1,3,0,1,1,1,0,0,0,0,1,1,1,2,0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,388000
Da Nang,32,1,2,0,1,1,1,1,1,1,1,1,1,0,1,1,1,3,0,1,1,1,0,0,0,0,1,1,1,2,1,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,434560
Da Nang,35,1,2,0,1,1,1,1,1,1,1,1,1,0,1,1,1,3,0,1,1,1,0,0,0,0,1,1,1,2,0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,543200
Da Nang,15,1,2,0,1,1,1,1,1,1,1,1,1,0,1,1,1,3,0,1,1,1,0,0,0,0,1,1,1,2,0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,232800
Da Nang,20,0,2,1,1,1,1,1,0,1,1,1,1,2,1,1,1,4,1,1,1,1,0,0,0,0,1,1,1,2,0,0,0,1,0,0,1,1,1,0,2,0,0,2,0,0,0,0,0,710400
Da Nang,28,0,2,1,1,1,1,1,0,1,1,1,1,2,1,1,1,4,1,1,1,1,0,0,0,0,1,1,1,2,0,0,0,1,0,0,1,1,1,0,2,0,0,2,0,0,0,0,0,769600
