City,Diện tích,Đồ vệ sinh cá nhân miễn phí,Vòi sen,Áo choàng tắm,Két an toàn,Nhà vệ sinh,Khăn tắm,Bàn làm việc,Khu vực tiếp khách,TV,Tủ lạnh,Điện thoại,Máy sấy tóc,Sàn trải thảm,Ấm đun nước điện,Truyền hình cáp,Tủ hoặc phòng để quần áo,Nhìn ra thành phố,Phòng tắm riêng,Hệ thống cách âm,Minibar,WiFi miễn phí,Ghế sofa,Máy fax,Bếp,Máy giặt,Bàn ăn,Dịch vụ báo thức,Tiện nghi ủi,Giường cực dài (> 2 mét),Ban công,Quyền sử dụng Executive Lounge,Máy pha trà/cà phê,Khăn tắm/Bộ khăn trải giường (có thu phí),Máy sấy quần áo,Có phòng thông nhau qua cửa nối,Chậu rửa vệ sinh (bidet),Các tầng trên đi lên bằng thang máy,Xe lăn có thể đi đến mọi nơi trong toàn bộ khuôn viên,Máy vi tính,Quạt máy,Ghế cao dành cho trẻ em,Các tầng trên chỉ lên được bằng cầu thang,Hồ bơi trên sân thượng,Trò chơi board game/giải đố,Khu vực ăn uống ngoài trời,Phòng xông hơi,Bể sục,Sân trong,price
Ha Noi,32,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,0,0,0,1,1,1,2,0,0,1,1,0,1,0,1,1,0,3,1,0,0,0,1,0,0,0,2656500
Ha Noi,32,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,0,0,0,1,1,1,2,0,1,1,1,0,1,0,1,1,0,3,1,0,0,0,1,0,0,0,1963500
Ha Noi,78,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,0,0,0,1,1,1,2,1,1,1,1,0,1,0,1,1,0,3,1,0,0,0,1,0,0,0,2379300
Ha Noi,78,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,0,0,0,1,1,1,2,1,1,1,1,0,1,0,1,1,0,3,1,0,0,0,1,0,0,0,3072300
Ha Noi,78,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,0,0,0,1,1,1,2,1,1,1,1,0,1,0,1,1,0,3,1,0,0,0,1,0,0,0,3719100
Ha Noi,78,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,0,0,0,1,1,1,2,1,1,1,1,0,1,0,1,1,0,3,1,0,0,0,1,0,0,0,5890500
Ha Noi,18,1,2,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,180000
Ha Noi,16,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,2,0,1,0,0,0,0,1,1,1,0,3,1,1,0,0,0,0,0,0,360000
Ha Noi,18,1,2,1,1,1,1,1,0,1,1,1,1,3,1,1,0,2,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,460800
Ha Noi,30,1,2,1,1,1,1,1,0,1,1,1,1,3,1,1,1,2,0,0,1,1,0,0,0,0,1,1,0,2,1,1,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,558000
Ha Noi,20,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,2,0,1,0,0,0,0,1,1,1,0,3,1,1,0,0,0,0,0,0,468000
Ha Noi,40,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,0,0,1,0,1,1,0,2,1,1,0,0,0,0,1,1,1,0,3,1,1,0,0,0,0,0,0,756000
Ha Noi,25,1,2,0,1,1,1,1,0,1,0,1,1,1,1,1,1,2,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1386000
Ha Noi,25,1,2,0,1,1,1,1,0,1,0,1,1,1,1,1,1,2,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,1917300
Ha Noi,27,1,2,0,1,1,1,1,0,1,0,1,1,1,1,1,1,2,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1386000
Ha Noi,37,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1917300
Ha Noi,37,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1790250
Ha Noi,37,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,2321550
Ha Noi,37,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,2829750
Ha Noi,37,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,3095400
Ha Noi,37,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,2859202
Ha Noi,37,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,2327902
Ha Noi,37,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,3124852
Ha Noi,48,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,2,0,0,2,0,0,0,0,0,3190000
Ha Noi,48,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3740000
Ha Noi,48,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,2,0,0,2,0,0,0,0,0,4136000
Ha Noi,48,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,4686000
Ha Noi,48,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,2,0,0,2,0,0,0,0,0,3190000
Ha Noi,48,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,2,0,0,2,0,0,0,0,0,3740000
Ha Noi,48,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,4136000
Ha Noi,48,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,4686000
Ha Noi,65,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,2,0,0,2,0,0,0,0,0,3740000
Ha Noi,90,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,2,0,0,2,0,0,0,0,0,4180000
Ha Noi,90,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,2,0,0,2,0,0,0,0,0,4686000
Ha Noi,90,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,2,0,0,2,0,0,0,0,0,5126000
Ha Noi,90,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,2,0,0,2,0,0,0,0,0,3740000
Ha Noi,90,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,2,0,0,2,0,0,0,0,0,4290000
Ha Noi,90,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,2,0,0,2,0,0,0,0,0,5236000
Ha Noi,90,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,2,0,0,2,0,0,0,0,0,4730000
Ha Noi,90,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,2,0,0,2,0,0,0,0,0,5676000
Ha Noi,90,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,2,0,0,2,0,0,0,0,0,4840000
Ha Noi,90,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,2,0,0,2,0,0,0,0,0,5786000
Ha Noi,90,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,2,0,0,2,0,0,0,0,0,5390000
Ha Noi,90,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,2,0,0,2,0,0,0,0,0,6336000
Ha Noi,90,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,2,0,0,2,0,0,0,0,0,5830000
Ha Noi,90,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,2,0,0,2,0,0,0,0,0,8140000
Ha Noi,90,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,2,0,0,2,0,0,0,0,0,8690000
Ha Noi,42,1,2,1,1,0,0,1,1,1,0,1,1,0,1,1,1,2,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,3100000
Ha Noi,42,1,2,1,1,0,0,1,1,1,0,1,1,0,1,1,1,2,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,3799950
Ha Noi,64,1,2,1,1,0,0,1,1,1,0,1,1,2,1,1,1,2,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,3799950
Ha Noi,64,1,2,1,1,0,0,1,1,1,0,1,1,0,1,1,1,2,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,5265645
Ha Noi,42,1,2,1,1,0,0,1,1,1,0,1,1,2,1,1,1,2,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,2650000
Ha Noi,42,1,2,1,1,0,0,1,1,1,0,1,1,0,1,1,1,2,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,3100000
Ha Noi,61,1,2,1,1,0,0,1,1,1,0,1,1,2,1,1,1,2,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,3799950
Ha Noi,61,1,2,1,1,0,0,1,1,1,0,1,1,0,1,1,1,2,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,3799950
Ha Noi,99,1,2,1,1,0,0,1,1,1,0,1,1,0,1,1,1,2,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,3602000
Ha Noi,147,1,2,1,1,0,0,1,1,1,0,1,1,0,1,1,1,2,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,4885650
Ha Noi,147,1,2,1,1,0,0,1,1,1,0,1,1,0,1,1,1,2,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,6351345
Ha Noi,147,1,2,1,1,0,0,1,1,1,0,1,1,0,1,1,1,2,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,3126000
Ha Noi,147,1,2,1,1,0,0,1,1,1,0,1,1,0,1,1,1,2,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,3602000
Ha Noi,147,1,2,1,1,0,0,1,1,1,0,1,1,0,1,1,1,2,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,4078000
Ha Noi,147,1,2,1,1,0,0,1,1,1,0,1,1,0,1,1,1,2,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,6704197
Ha Noi,147,1,2,1,1,0,0,1,1,1,0,1,1,0,1,1,1,2,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,3364000
Ha Noi,147,1,2,1,1,0,0,1,1,1,0,1,1,0,1,1,1,2,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,4792000
Ha Noi,147,1,2,1,1,0,0,1,1,1,0,1,1,0,1,1,1,2,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,7789897
Ha Noi,25,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,4,0,1,1,1,1,0,0,0,1,1,1,2,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,580500
Ha Noi,32,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,4,0,1,1,1,1,0,0,0,1,1,1,2,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1741500
Ha Noi,35,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,4,0,1,1,1,1,0,0,0,1,1,1,2,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,638550
Ha Noi,50,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,4,0,1,1,1,1,0,0,0,1,1,1,2,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,634500
Ha Noi,50,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,4,0,1,1,1,1,0,0,0,1,1,1,2,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1903500
Ha Noi,50,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,4,0,1,1,1,1,0,0,0,1,1,1,2,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,697950
Ha Noi,50,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,4,0,1,1,1,1,0,0,0,1,1,1,2,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,769500
Ha Noi,50,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,4,0,1,1,1,1,0,0,0,1,1,1,2,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2308500
Ha Noi,50,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,4,0,1,1,1,1,0,0,0,1,1,1,2,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,846450
Ha Noi,50,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,4,0,1,1,1,1,0,0,0,1,1,1,2,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1512000
Ha Noi,50,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,4,0,1,1,1,1,0,0,0,1,1,1,2,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,4536000
Ha Noi,50,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,4,0,1,1,1,1,0,0,0,1,1,1,2,0,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1663200
Ha Noi,46,1,2,1,1,1,1,1,0,1,0,1,1,3,1,1,1,4,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,3,0,0,2,0,0,0,0,0,2714250
Ha Noi,46,1,2,1,1,1,1,1,0,1,0,1,1,3,1,1,1,4,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,3,0,0,2,0,0,0,0,0,3528525
Ha Noi,36,0,2,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1599717
Ha Noi,36,0,2,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2079632
Ha Noi,36,0,2,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3866098
Ha Noi,36,0,2,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2666195
Ha Noi,36,0,2,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3359406
Ha Noi,36,0,2,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5999054
Ha Noi,36,0,2,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1866337
Ha Noi,36,0,2,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1599717
Ha Noi,25,1,2,1,1,1,0,1,0,1,1,1,1,3,1,0,1,2,0,1,1,1,1,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,300000
Ha Noi,25,1,2,1,1,1,0,1,0,1,1,1,1,3,1,0,1,2,0,1,1,1,1,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,600000
Ha Noi,25,1,2,1,1,1,0,1,0,1,1,1,1,3,1,0,1,2,0,1,1,1,1,0,0,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,700000
Ha Noi,30,1,2,1,1,1,0,1,1,1,1,1,1,3,1,0,1,2,0,1,1,1,1,0,0,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1000000
Ha Noi,35,1,2,1,1,1,0,1,1,1,1,1,1,3,1,0,1,2,0,1,1,1,1,0,0,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1100000
Ha Noi,40,1,2,1,1,1,0,1,1,1,1,1,1,3,1,0,1,2,0,1,1,1,1,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1300000
Ha Noi,30,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,461700
Ha Noi,30,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,607500
Ha Noi,35,1,2,1,1,1,1,1,1,1,0,1,1,3,1,1,1,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,850500
Ha Noi,35,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,0,1,1,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,1215000
Ha Noi,37,1,2,1,1,1,1,1,1,1,0,1,1,3,1,1,1,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,947700
Ha Noi,21,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,1451281
Ha Noi,30,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,1676704
Ha Noi,38,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,1849855
Ha Noi,45,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,3,0,0,0,0,1,0,0,0,2019739
Ha Noi,78,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,0,1,1,1,1,0,1,1,1,0,0,2,0,1,0,0,0,1,1,0,0,0,3,0,0,0,0,1,0,0,0,2476465
Ha Noi,100,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,0,1,1,1,1,0,1,1,1,0,0,2,1,1,0,0,0,1,1,0,0,0,3,0,0,0,0,1,0,0,0,2650270
Ha Noi,100,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,0,1,1,1,1,0,1,1,1,0,0,2,1,1,0,0,0,1,1,0,0,0,3,0,0,0,0,1,0,0,0,2764120
Ha Noi,100,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,4,0,1,1,1,1,0,1,1,1,0,0,2,1,1,0,0,0,1,1,0,0,0,3,0,0,0,0,1,0,0,0,2877970
Ha Noi,20,1,2,0,1,1,1,1,1,1,1,1,1,3,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,2,0,0,1,1,1,0,0,1,1,0,3,1,1,0,0,0,0,0,0,1039999
Ha Noi,20,1,2,0,1,1,1,1,1,1,1,1,1,3,1,1,1,2,0,1,1,1,0,0,0,0,1,1,1,2,0,0,1,1,1,0,0,1,1,0,3,1,1,0,0,0,0,0,0,1277713
Ha Noi,25,1,2,0,1,1,1,1,1,1,1,1,1,3,1,1,1,4,0,1,1,1,0,0,0,0,1,1,1,2,0,0,1,1,1,0,0,1,1,0,3,1,1,0,0,0,0,0,0,1738284
Ha Noi,25,1,2,0,1,1,1,1,1,1,1,1,1,3,1,1,1,4,0,1,1,1,0,0,0,0,1,1,1,2,0,0,1,1,1,0,0,1,1,0,3,1,1,0,0,0,0,0,0,2198855
Ha Noi,45,1,2,0,1,1,1,1,1,1,1,1,1,3,1,1,1,4,0,1,1,1,1,0,0,0,1,1,1,2,0,0,1,1,1,0,0,1,1,0,3,1,1,0,0,0,0,0,0,2897140
Ha Noi,55,1,2,0,1,1,1,1,1,1,1,1,1,3,1,1,1,4,0,1,1,1,1,0,0,0,1,1,1,2,1,0,1,1,1,0,0,1,1,0,3,1,1,2,0,0,0,0,0,3621425
Ha Noi,55,1,2,0,1,1,1,1,1,1,1,1,1,3,1,1,1,4,0,1,1,1,1,0,0,0,1,1,1,2,0,0,1,1,1,1,0,1,1,0,3,1,1,0,0,0,0,0,0,2607426
Ha Noi,55,1,2,0,1,1,1,1,1,1,1,1,1,3,1,1,1,4,0,1,1,1,1,0,0,0,1,1,1,2,0,0,1,1,1,1,0,1,1,0,3,1,1,0,0,0,0,0,0,3595425
Ha Noi,55,1,2,0,1,1,1,1,1,1,1,1,1,3,1,1,1,4,0,1,1,1,1,0,0,0,1,1,1,2,0,0,1,1,1,1,0,1,1,0,3,1,1,0,0,0,0,0,0,4494281
Ha Noi,55,1,2,0,1,1,1,1,1,1,1,1,1,3,1,1,1,4,0,1,1,1,1,0,0,0,1,1,1,2,0,0,1,1,1,1,0,1,1,0,3,1,1,0,0,0,0,0,0,3235882
Ha Noi,55,1,2,0,1,1,1,1,1,1,1,1,1,3,1,1,1,4,0,1,1,1,1,0,0,0,1,1,1,2,0,0,1,1,1,1,0,1,1,0,3,1,1,0,0,0,0,0,0,4531424
Ha Noi,25,1,2,1,1,1,1,1,0,1,0,1,1,3,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1185557
Ha Noi,25,1,2,1,1,1,1,1,0,1,0,1,1,3,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1270313
Ha Noi,25,1,2,1,1,1,1,1,0,1,0,1,1,3,1,0,1,2,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1524288
Ha Noi,25,1,2,1,1,1,1,1,0,1,0,1,1,3,1,0,1,2,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2461928
Ha Noi,40,1,2,1,1,1,1,1,1,1,0,1,1,3,1,0,1,2,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,6019118
Ha Noi,16,1,1,1,1,1,1,0,1,1,1,1,1,3,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,416500
